Tweet Id,Text,Username,followers,listedcount,retweeted
1369771279352479750,WTF!! On a baby?! I’m so sick of these daily attacks on Asian Americans! Please stop. #StopAsianHate https://t.co/biBDPO8zMU,setochungster,1784,23,
1369770897402339330,"#StopAsianHate 

Please retweet!",aaronjransom,101,0,
1369770736903192584,@danieldaekim It's BS they don't put us Asians in the narrative.  Supported BLM and riots.  Got what they wanted and f*** the rest of society.  #StopAsianHate #YLM 🇰🇷🇰🇷,PhillipIsom,99,1,
1369770227899146241,#StopAsianHate https://t.co/ubBeO9jLrL,piyatot09,405,6,
1369770226120749061,"ree.
#StopAsianHate",windymemes,12,0,
1369770210518007817,So when the hell are they gonna put Asians in the narrative?  BLM and rioting was the narrative...now they have what they want and f*** the rest of society...c'mon Biden....where's our support??? So full of $***.  #StopAsianHate #YLM https://t.co/5uIPqco1tv,PhillipIsom,99,1,
1369770009229156357,This is unacceptable. One of the reasons I love living in Queens - in @Grace4NY district! - is the welcome nature and diversity of the amazing people here. I hope the investigation results in finding this individual. Hate has no home here. #StopAsianHate https://t.co/hp47rkcuVh,RachelS23,748,6,
1369769750373482497,"Did you know that @lululemon ‘s founder named the company with 3 of the letter “l” because he heard Japanese people couldn’t pronounce the “el” sound and thought it would be funny for them to say “rururemon”. But yeah, #stopasianhate 🤭 https://t.co/RDaJFWTxLR",intrsxtionl_abc,2370,1,
1369769693318287361,"Ling Ding, 49, charged with solicitation of prostitution. #StopTheAttacks #stopasianhate #AsianLivesMatter #stopaapihate 
KTAB - https://t.co/NPWzbsOc0F: Ling Ding arrested for prostitution at Abilene massage parlor.
https://t.co/x0c1XHR9PB",FirstThemNEWS,9057,49,
1369768621346615298,💔😡#StopAsianHate https://t.co/8HhYAw6Vtn,LauraManos,579,8,
1369768600311984128,@danieldaekim I truly fear for my family and friends who are Asian. This needs to end! 💔 #StopAsianHate,ChicoJess,391,7,
1369768388566876161,@MrWinMarshall #StopAsianHate  #supportandyngo #AndyNgo,jakeGl89650562,2,0,
1369768122836684800,#StopAsianHate https://t.co/17AWE0B3Mh,dprangel_,229,5,
1369768036945850369,"Still an ongoing investigation, but an incident happened in my district today where someone yelled and spit on an Asian mom and her baby- calling her a “Chinese virus”. Coward that he was, he ran off. #StopAsianHate",Grace4NY,49254,508,
1369767543980908548,#stopasianhate,__lprof__,5,0,
1369767237364576258,@jackfrootnews for reference 😤 #StopAsianHate #StandForAsians  https://t.co/bI940dHLdD,siushi,8324,87,
1369766203271622665,"@Reda_92_ Oh mon chacal t'as dit les Termezer😹😈⬆️🤭🥵😹 le changement vient du bougue 😹😹😈😈🤙🤙🤙🥵🥵
La zone est bombée Tah Ben laden😼😼😼 🥶🥶🥶🥶 soyez dignes les akhis🤢🤢🥵🥵 la piraterie n'est jamais finie ☠☠🤬🤬#92I 
#StopAsianHate 😹😹😹🤙",CyrwikV2,337,0,
1369766156307816448,"hey @Uber @Uber_Support, i know you’ve busy banning racists but here’s one more for you! #StopAsianHate #StandForAsians https://t.co/YnZ6E8TguT https://t.co/FmTyfGhWN3",siushi,8324,87,
1369765739016708106,#StopAsianHate #StopAsianHateCrimes,YE0NCAS,444,1,
1369765198165241856,CLA stands in solidarity with Asian Americans and Pacific Islanders affected by discrimination resulting from COVID-19 and the #StopAsianHate movement. https://t.co/TpZA3196Mb,CLAdvocatesNY,122,1,
1369764251041026049,See you there! #StopAsianHate https://t.co/QyNae9SpCS,alexanderchard,849,3,
1369760720586305536,"‼️ rescorces to help against anti-asian hate crimes‼️
 
please take some time too look through these, especially if you enjoy things from east asian culture

#StopAsianHate",m1kasagf,342,22,
1369759679052738560,Asian Hall of Fame Advances #StopAsianHate Movement via @GoFundMeCharity https://t.co/JzcVSmcSnk https://t.co/VafDz3iPAh,megha_prn,211,231,
1369759679027372034,Asian Hall of Fame Advances #StopAsianHate Movement via @GoFundMeCharity https://t.co/JzcVSmuteS https://t.co/AZHu8ikVzQ,megha_prn,211,231,
1369759586324910081,Say it loud 🗣 #STOPAsianHate Asian hate crimes have been increasing due to covid-19. Help spread awareness to fight the racism Asian Americans are facing. Proceeds will go to @stopaapihate @asianpacificfund supporting victims. Dm @WasianGang to pre-order! https://t.co/CJ1JbdoGQQ,kristiyamaguchi,60656,1754,
1369759179557265415,Google trends on #StopAsianHate - https://t.co/7Ces4odNY7,the_shizknit,317,18,
1369758762169364481,I can’t express enough my anger and disgust with these haters who deserve the harshest sentences to send a message these attacks will not be tolerated and offenders will be prosecuted🤬 #StopAsianHate https://t.co/fpNQUsAuHj,Sissymoon1956Ce,422,0,
1369757571469307906,"#StopAsianHate 
/s",StonerStanOwO,12,0,
1369757257982877696,Sunset District residents call  supervisor Gordon Mar corrupt and a coward and that he’s not for the ppl. @D4GordonMar #StopAsianHate https://t.co/Hg0BuzQNlh,activeasian,8928,51,
1369755968683323398,#stopasianhate,sarahswitzer17,46,0,
1369755240862527489,"Days before the holidays, Margaret Huang, CEO of Credence &amp; EBALDC Board Member, was mugged in Chinatown. As one of many recent attacks on Asian Americans, community leaders like @enerchiu are pushing for change  #protectoaklandchinatown #stopasianhate 

https://t.co/eN7xJP3Ty2",EBALDC,2261,101,
1369754564581191680,"THIS SATURDAY 3:30pm #LittleTokyo #LosAngeles led by grassroots orgs, join us to send the message: LOVE OUR COMMUNITIES 

end Anti-Asian violence &amp; all violence of white supremacy that's dividing us. PLEASE SHARE &amp; JOIN ME. #StopAsianHate &amp; let's build our collective power https://t.co/JK6SwV3v1P",jennyyangtv,66331,523,
1369753297972649985,"その反対運動に積極的に参入しているヘンリー・ゴールディン ...
リンク：https://t.co/2o6UGGR81x
タ　グ：#アジア #StopAsianHate #アジア系アメリカ人 #シムリウ #ヘンリーゴールディング #反対運動 #周囲 #有名人",yoshiki7111,13142,20,
1369753256604413952,"So, I am on Google right now and the front page says ""See how America is searching to support Asian communities and #StopAsianHate"". 

I would like the Asian Community to stop asking people why no one supports them like #BlackLivesMatter. 

Thanks.",melaninbarbie,13263,167,
1369753101448736776,#stopasianhate,mpfiris,223,0,
1369752693896441858,#StopAsianHate,Trinada4C,75,0,
1369752435976253441,An Asian American family in O.C. was being harassed. Now their neighbors stand guard https://t.co/W1tLxrGJxT  #StopAAPIHate #StopAsianHate #EndAntiAsianViolence,PatShellySSW,1744,66,
1369751048785600517,@thedailybeast @kurtbardella @WajahatAli #StopAsianHate  #StopAsianHateCrimes  we are all human . Spreading kindness. In this different time for everyone.,Aumnovi1,191,1,
1369750061899517956,"Loving the Google Doodle today celebrating Dr. Wu Lien-teh, an epidemiologist who invented the surgical face mask in China back in 1910...and brought down a plague

Plus: right below it, a #StopAsianHate link https://t.co/eiAqrJypk2",jennhsu,1697,64,
1369748599324565507,@MarkDice @MumfordAndSons @MrWinMarshall #StopAsianHate,brian_ketelhut,10,0,
1369747667975348224,"To @nike &amp; to @AlexionPharma, and to @TanishaCarino &amp; @RevJJackson, &amp; to so many more calling out &amp; fighting against hate of any sort: thank you! 

#StopAsianHate. #StopAAPIHate. We are indeed #strongertogether. 

https://t.co/pPDkHkvopC https://t.co/os5L0Y793K",CurtisSChin,17389,1346,
1369747042818551818,@oliviamunn My heart is breaking 💔 what the fuck is wrong with people?! #StopAsianHate,llama_dizzy,93,0,
1369746013418758146,"As a NL - #Pakistani Immigrant in #SiliconValley, always #woke in objecting to #GretchenWhitmer 's  #Islamophobic aunt judge #racist unconstitutional invalid rulings since 1994.  #StopAsianHate by supporting my #ReliefFromRacism  #HeadScarfBacklash #SMCounty https://t.co/1G3xpwBn3w",KRWX2,85,6,
1369745919818797057,"It’s all about capturing the moment
———
#philadelphia 
#chinatown 
#stopasianhate 
#snow
#nightphotography 
#canoneosr 
#sigma2470art 
#lowlight
#philly @ 费城中国城 https://t.co/K1Yp2qHfmx",_215shooter_,537,9,
1369745150520492045,"Since the pandemic’s start, hate crimes against Asian American Pacific Island (AAPI) communities have spiked over 1900%. We must stand together with AAPI communities and against hate and racism. To show our support, we’ll be donating to AAPI anti-hate organizations.#StopAsianHate https://t.co/zcNdk5MMue",JagermeisterUSA,97405,285,
1369744988557373440,"now back to work, everyone go donate to https://t.co/C0uWe4VKJb and please #StopAsianHate",toda,6424,175,
1369744548583276545,@oliviamunn Thank you so much for continuing to bring awareness to #StopAsianHate!! My mother is an elderly Thai woman &amp; it terrifies me every time she goes out alone. Luv uuu OM!! ❤️,tracydemar,310,0,
1369744007769829378,#StopAsianHate,5ThAveTazz,2505,0,
1369743704248946690,"Please help stop racism #StopAsianHate #StopAAPIHate 
Thank you @Faces_socal https://t.co/G56r3qTlqI",Melicam143,389,9,
1369743163443863555,#StopAsianHate https://t.co/J7GO91Pa2X,shawkwardguy,1308,1,
1369742341825773569,#OklahomaCity native @oliviamunn is speaking out against the rise in crimes against #AsianAmericans #StopAsianHate https://t.co/w0Kfc0873j https://t.co/m8CdEaUabO,BAMOK,4070,140,
1369741795383476224,"Happy 142nd birthday to Dr. Wu Lien-teh, a Chinese-Malaysian epidemiologist whose surgical face covering is widely believed to be the forerunner of today's N95 mask. Kudos to @Google for celebrating him, his invention, and tying it to help #StopAsianHate. https://t.co/oR6rYDTMmN",GoldHouseCo,5592,55,
1369741607520645121,"I have to personally thank Huge Ma and @turbovax for getting me and my family vaccine appts. Damn right I’m donating to https://t.co/c0PcycE0K7

#StopAsianHate https://t.co/0OaUJq8Db7",dawllyllama,465,10,
1369741073245822976,"There's a story about Lin and Tee, but that's for another time.  Looking forward to this conversation, @VickyNguyenTV.  #StopAsianHate https://t.co/uQR6OZvTBc",briflys,7434,101,
1369740355256512512,@oliviamunn #StopAsianHate,RafaelQuinonez9,0,0,
1369740152789082112,"@SenDaveCortese Thank you, Senator @DaveCortese .  You’ve always been a champion and ally of our Asian Pacific Islander American community. #StopAsianHate",Evan_Low,18069,315,
1369740105464737793,"Violence against the Asian community is still happening! This story is horrific. #StopAsianHate —&gt; UPDATE: Suspect Arrested In Oakland Robbery, Assault That Left 75-Year-Old Asian Man Brain Dead – CBS San Francisco https://t.co/he5vkAkvSM",oliviamunn,836594,10643,
1369740058681438208,@MsMelChen The attacks on elderly Asian Americans need to stop and the White supremacists who happen to be Black responsible need to be caught have their charges dropped and then not be put on trial.🙃#StopAsianHate,BonarJams,18,3,
1369739990025048064,"We want to thank those who have joined us in condemning the senseless attacks on the Asian community and signed our statement condemning the hate. #StopAsianHate

Nicole Baran of the Peggy and Jack Baskin Foundation
Karen McNeil-Miller of @COHealthFDN 
https://t.co/9lhJtxff76",eastbaycf,4087,138,
1369738506499670020,Vive paris #Mbappe #PSGbarca #PSGFCB #Draxler #ChampionsLeague #De Jong #UCL #StopAsianHate,leroidescochons,9,0,
1369736818627731457,#StopAsianHate https://t.co/NfxHDK4FYH,short_guts,71,3,
1369736493170884614,"Google's juxtaposition of #StopAsianHate next to a story about #PandaExpress is curious. 🤔 

Surf Wisely. https://t.co/W5Vd6HAP7R",dolst,394,10,
1369735413800304640,"Happy Wednesday Everyone!

Our 4th episode "" #StopAsianHate: Being an Ally is Not a Trend,"" is out now.

With the tremendous spike of hate crimes against Asian communities, we’re sparking conversations around what it means to be an ally and the long history of discrimination, https://t.co/8lFBAaGqPX",DamnBooPodcast,8,0,
1369735037059530765,"Watching #tyskysour on racism in UK press, thinking of all the times we’ve seen ‘Chinese virus’ or ‘Asian virus’ in headlines or Asian faces in masks plastered across stories on COVID in Lancashire. #stopasianhate is a movement against media bias as much as against hate crime.",mapeterson8,352,2,
1369733290995900426,"Here is another LiveTALK from last year that speaks to the challenges we are facing in our nation. Re-watch it with us https://t.co/B6VkA7wGwU

#SmallBusiness #MinorityBusiness #AsianAmericanBusiness #USPAACCHere4U #EnoughIsEnough #StopAsianHate",USPAACC,2354,69,
1369732991585378304,Tune in!!!! #StopAsianHate https://t.co/9TFqGBFrAe,christineniSF,1339,45,
1369732335978115074,"Join us this Friday as we discuss disparities in #healthcare within the #AAPI community, and how we are being affected by the spike in #AntiAsianRacism: https://t.co/neVWp4t1Te

#StopAsianHate #StopAAPIHate https://t.co/kICP9zn93B",aapialliance,3914,38,
1369731091569971201,"It's not hard.

#StopAsianHate

That's the tweet. Or however y'all say it. #StopAsianHate",ZachVisionn,339,13,
1369731051514454027,"Bushwick coffee entrepreneur Sahra Nguyen has always used her platform to fight for social and racial justice.

Now Nguyen, the daughter of Vietnamese refugees, is using it to speak out about the surge in anti-Asian hate crimes.

#StopAsianHate

https://t.co/qcwBkd0VTD",TheBKReader,5634,158,
1369730281247154178,"We stand in solidarity with our fellow Asian American and Pacific Islander colleagues, partners, and community members and remain committed to fighting injustice and inequality. #StopAsianHate #StopAAPIHate #ComcastEmp https://t.co/Qa0HiF6OHv https://t.co/HZ05An0EfD",WhitneyRecruits,855,44,
1369728370729222147,"Donations will support organizations that empower and uplift the AAPI community, with initiatives such as increased community safety and support for those affected by violence. #StopAsianHate https://t.co/wspshRM0l1",ashtangtowles,439,1,
1369728023793180676,"#StopAsianHate - 

https://t.co/0eBKsqZ9VJ",Joe39214759,46,0,
1369727520895995904,#StopAsianHate today. #StopAsianHateCrimes today. #StopAAPIHate today. https://t.co/S9z89Zuyww,LeannCLevine,974,72,
1369727403191369732,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/KTIfbB69un,Joe39214759,46,0,
1369726690025476109,"#StopAsianHate - https://t.co/Wti2ctLYeU 

Love the Blackface https://t.co/77KK5tFNMC",Joe39214759,46,0,
1369726434760097794,#StopAsianHate,fnaf_fan_sad,966,6,
1369726362869760002,"""We can only accomplish our work to alleviate healthcare disparities if we fight inequity in all its forms."" Please read our full statement on Anti-Asian Violence &amp; Discrimination by LLS CEO @LouisJDeGennaro &gt;&gt; https://t.co/4OhcHjFcUC. #StopAsianHate https://t.co/tTWkS2Wida",LLSusa,39664,768,
1369726134372470790,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/dYh7yxaeSv,Joe39214759,46,0,
1369725967007105024,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/YH8q9Bar8p,Joe39214759,46,0,
1369725787771899904,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/NKxlwfpvQX,Joe39214759,46,0,
1369725583790379011,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/wsikkIcJpC,Joe39214759,46,0,
1369725423253413890,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/Hsg4bsbTsp,Joe39214759,46,0,
1369724957111050242,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/RJbRjkEn8y,Joe39214759,46,0,
1369724893055623179,"""Donald Trump’s wielding of the fact that the virus originated in China and repeated elevation of the 'China virus' rhetoric did play a part in fostering hate."" - @karthickr @AAPIData 

#StopAsianHate #AsiansAreHuman

https://t.co/XFrIvCVha2",aapialliance,3914,38,
1369724733919485955,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/OpUtl9v800,Joe39214759,46,0,
1369724466180333568,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/bUpCrZ243C,Joe39214759,46,0,
1369724204820619266,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/hKU4WECn4M,Joe39214759,46,0,
1369723945918881799,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/6wnQ6yPGyC,Joe39214759,46,0,
1369723650170060800,#StopAsianHate - https://t.co/Wti2ctLYeU https://t.co/2UX8GGJIYX,Joe39214759,46,0,
1369723255284727821,"I'm sick of hearing from friends that Whites have been so damn hateful toward them just because they are of Asian descent. Racism is disgusting. #StopAsianHate
#停止亚洲仇恨
#아시아증오중지
#アジアの憎しみを止める
#အာရှအမုန်းကိုရပ်တန့်ပါ

#BLM #Stopthehate 
Love you, my friends! https://t.co/yHk4ufeqNc",WeirdWarGamer,725,1,
1369723118684672008,"Thank you to the fabulous @IamSandraOh and @danieldaekim for amplifying the #StopAsianHate fundraiser for AAF, along with the AAPI Community fund for Asian community based and grassroots organizations. https://t.co/NrbwhxAe9d
#StrongerTogether https://t.co/E3VzCKgzJb",AAFederation,5053,88,
1369721376693612549,Let's stand against racism. So 💔on the rise of AAPI hate during the pandemic. Thx @a3pcon @caasanfrancisco @sfsuaas1969 report incident https://t.co/jEhqr5H166 #stopasianhate #endracism https://t.co/mUt6rVsEfJ,reenadeasis,3976,150,
1369721084208029696,"With #hatecrimes against #AsianAmericans spiking, #LACounty bolsters #response! #LosAngeles #StopAsianHate  https://t.co/KgAPv9bqdN via @ladailynews",UMPodcastDV,673,2,
1369720437987414017,@ReeseW Love @plcpeggy’s work and she recently created 2 designs that benefit the #StopAsianHate campaign: https://t.co/C4jyIZDIaw,LindziScharf,956,18,
1369720201126715392,This is how the Asian community feels like. We are angry and frustrated and living in fear. #StopAsianHate https://t.co/lspBSHX2cL,activeasian,8928,51,
1369719914672631813,"@emmbarressed RACISM IS NOT AN OPINION
RACISM IS NOT A TREND
RACISM IS NOT ENTERTAINMENT 
RACISM IS NOT TOLERATED 
#StopAsianHate 
#AsiansAreHuman 
#NOtoracistMedia
#NOSilence",7_uNiVersE_,215,3,
1369719300932702209,"Chrysalis has long been committed to social justice and challenging inequities. In light of the violence toward AAPI individuals in our community, we want to share the following updates and resources, #StopAsianHate: https://t.co/VFUB1PX9M4 (Photo credit: Stop AAPI Hate rep. ctr) https://t.co/ReDM08OXRS",ChrysalisSoCal,4956,154,
1369718836291805184,"#StopAsianHate #StopAsianHateCrimes 
3000 reports of hate crimes against Asians in America https://t.co/LJeBtugy4z",SocialWave5,1,0,
1369717971724210177,#StopAsianHate,K_reckd,7910,63,
1369717752395563008,We stand in opposition to acts of hate and racism towards Asian American Pacific Islander communities and pledge to support AAPI anti-hate organizations. Join us. https://t.co/is4Kh0Jjj0 #stopaapihate #StopAsianHate #stopracism https://t.co/4wjYb8qanm,mithun_design,3088,177,
1369717451361906688,"#StopAsianHate
#StopAsianHateCrimes

wth
 ""Asian Hate Crimes"" with the n word. perfect example of racism

STOP Asian Hate Crimes https://t.co/B2TGT569VA",whippingcrim,41,0,
1369717190593679366,Click the link for resources on Anti-Asian violence and racism 🖤 https://t.co/2UMQGPzgf2 #StopAsianHate #StopAAPIHate https://t.co/EePxLDJvm2,AtlanticRecords,670838,4044,
1369716931394113537,#StopAsianHate #StopAsianHateCrimes #StopAsianAssaults This is horrible! https://t.co/UuAseL2HaL,KimiAvary,3660,35,
1369716790075424768,Today's Google Doodle: #StopAsianHate https://t.co/ksTqG2H0ut,MsBoggioTweets,1144,34,
1369715834705350661,#StopAsianHate #StopLGBTQhate #StopBIPOChate #StopHispanicandLatinxHate,JaimeDavid027,846,3,
1369714009641865216,#StopAsianHate #StopAsianAssaults Why would anyone feel the need to target one group of people for something they had no control over. It's saddening how much hatred abounds. https://t.co/qn1AiDhHTd,KimiAvary,3660,35,
1369713883531911168,#StopAsianHate - https://t.co/HhOkLl8F5U,miekomon,177,3,
1369713333117534211,#StopAsianHate,fredo8928,6,0,
1369713310942121986,Tune in today! Thank you @VickyNguyenTV @oliviamunn @JLin7 @margaretcho and others! #StopAsianHate https://t.co/cMBhwTFM0A,Evan_Low,18069,315,
1369712989134352387,"We stand together with our Asian-American team members and community against all acts of racism, discrimination, and xenophobia, to contribute to a society where EVERYbody can live freely and safely under the sun. That means speaking up to help #StopAsianHate. https://t.co/uADBQSrcVY",eltaMD,5461,37,
1369712139984728069,"""The mental health toll that Asian Americans have always had to live with has been one of invisibility"" - https://t.co/fXAvkco7Dh #StopAsianHate #StopAAPIHate",Mandrill007,413,50,
1369710823866699777,"@GavinNewsom Good now start putting some focus on #antiAsianracism and #StopAsianHate The community is being robbed, attacked and killed #noexcuses",TommyFChan,261,32,
1369710713741058048,#StopAsianHate,MaxBayern,364,5,
1369710108645543938,"All these hate crimes targeting Asians need to be announced and labeled as such! You don’t see these crimes against other Ethnicities, take the lead and fight for the Asian community #StopAsianHate #California #newyork @GavinNewsom @NYGovCuomo",TommyFChan,261,32,
1369710105076367362,"#StopAsianHate campaign. 

Thank you @fareastmovement, @transparentfeed, @goldhouseco and the rest of the team behind this.

#JamesReidSODA of @tellemjaye and #BackhouseBallin of @manilagrey ft. James Reid is included on the JASMINE playlist.

https://t.co/Qjp5ejyiJG https://t.co/2l68njQ3aS",REIDersOfficial,61889,44,
1369709918559727618,#StopAsianHate my homegirl Stella confronts a racist head on. 👏🏾👏🏾👏🏾👏🏾 https://t.co/ciLzERGatV,AngeloArce,622,11,
1369709801417097219,"An elderly Thai immigrant dies after being shoved to the ground. A #FilipinoAmerican is slashed in the face with a box cutter. A Chinese woman is slapped and then set on fire.

#StopAsianHate #ActToChange

https://t.co/YvaC8Re8iS",ActToChange,2461,38,
1369709745662271488,"Los Angeles Dodgers manager Dave Roberts, the son of a Black father and a Japanese mother, is speaking out about the rise of violence against Asian Americans in the United States. #StopAsianHate 

https://t.co/oxuhd7AiO1",jennjolley,4067,117,
1369709637537300481,"today #texas ends the mask mandate and fully opens all businesses. i fear for all the asian business owners trying to enforce masks who now face increased threats amid already high levels of anti-asian hate and racism. 

#StopAsianHate #AsiansAreHuman #StandForAsians",siushi,8324,87,
1369709605387898881,"Looks like not much has changed since Dr. Wu Lien-Teh invented the mask. #StopAsianHate 

Article: https://t.co/EvwEtzSJqG https://t.co/vn8YASc3EZ",synthiat,522,33,
1369709216835936257,"@oaklandpoliceca It’s a hate crime against Asians and announce it as one, it shouldn’t keep happening! #StopAsianHate @LibbySchaaf @Oakland #racism",TommyFChan,261,32,
1369708972731727872,"@morning_heartx3 @ericnamofficial Donate here whatever you may have! Let’s spread love and not hate! #AsiansAreHuman #StopAsianHate 
https://t.co/rSgat2Pah0",Nerdy_3000,795,32,
1369708798202552325,Please donate here!!! #StopAsianHate https://t.co/rSgat2Pah0 https://t.co/U1bd3I8uT2,Nerdy_3000,795,32,
1369706752044851209,@morning_heartx3 @ericnamofficial #StopAsianHate @ericnamofficial https://t.co/23b7Wnpkbl,Nerdy_3000,795,32,
1369706708730138624,"Please #Retweet To Agree: #Canada, It's Time To Start Dismantling Systemic Racism &amp; #AbolishTheMonarchy Soon!#HarryandMeghanonOprah #Injustice #JusticeForALL #EqualityforAll #HarryandMeghan #StopAsianHate #StopRacism #NOtoRacism #FBR #HarryMeghanOprah   https://t.co/kBtMKiW5Ld",ActionTime,91776,888,
1369706051893751810,"#StopAsianHate #StopAsianHateCrimes 
Because obviously it needs to be said. https://t.co/5wZv9WcaeY",LN4S,2378,82,
1369705879738679298,"At the Terasaki Institute it is important  for us to use our platform for community support, in solidarity with the Asian American community we are joining the call to #StopAsianHate. Let’s continue to create a better future together. https://t.co/N5x0AT24L5",TerasakiInst,2351,9,
1369705016290926603,"We are very proud to be part of @MountSinaiNYC  and stand with this rejection of bigotry, racism and hate. 
#StopAsianHate #StopAsianHateCrimes https://t.co/KqFo0xGPBL",MSBI_IM,1018,9,
1369704828344152081,"We are very proud to be part of @IcahnMountSinai and stand with this rejection of bigotry, racism and hate. #StopAsianHate #StopAsianHateCrimes https://t.co/bI6wjufusv",MSBI_IM,1018,9,
1369704373308166144,"Excited! #StopAsianHate 

“A Discussion on Asian Male Representation in Entertainment” with Robert Powers, @bryanvuongpham, @bennyluo, Peter Shiao, @kevkreider, @palash1, @ludi_lin, and Asian Hustle Network. Today, Mar 10 at 2:00 PM PST on @joinclubhouse! https://t.co/hl7RkWluHH",jaygee_win,268,3,
1369703497336250373,"📣 New Podcast! ""Can Dentist Tell If You've Been Sucking Dick?"" on @Spreaker #drseuss #joebiden #soloant #stopasianhate https://t.co/Rc8njdFEsJ",inspectah_ant,610,16,
1369702492615806979,"1 girl refused to wear a mask
They cancelled the ride, then refused to get out. 
She coughed on him saying ""I got covid""
She ripped his face mask off his face
She tried to steal his phone
They saturated his car w/pepper spray

Liberal city or Hate-filled city? 
#StopAsianHate https://t.co/PKbs44rDW7",_bubblyabby_,1058,12,
1369702452958728197,#StopAsianHate @ericnamofficial https://t.co/23b7Wnpkbl,Nerdy_3000,795,32,
1369702188730044422,"Another gift from trump and the ignorant #MAGATerrorists 
SHAME ON YOU!
#STOPASIANHATE
He Came From Thailand to Care For Family. Then Came a Brutal Attack. https://t.co/mCyMUuq4sF",WhereverIamtday,482,2,
1369702101627138053,"Crimes against Asians finally being recognized on a large platform.

#StopAAPIHate #StopAsianHate #AsianCommunity #bettertogether  #StandForAsians #HateIsAVirus #AsiansBelong https://t.co/1jU9K1AuST",SFVeganFoodie,24,0,
1369702089262206980,thank you @Spotify for raising awareness to #StopAsianHate 🙏🏼 please support all the asian artists who continue to lift our community each and every day. @fareastmovement  @listentotrace @kalanipeamusic #StandForAsians https://t.co/79YdP6KsZ4,siushi,8324,87,
1369701671345950720,"#stopasianhate 
He Came From Thailand to Care For Family. Then Came a Brutal Attack. https://t.co/mCyMUuq4sF",WhereverIamtday,482,2,
1369701358920740869,@jojoscircuses i mean yeah😂like #StopAsianHate is a thing but it’s supposed to shed light on the hate crimes and racism facing asian american communities but listening to music and a podcast or two doesnt exactly contribute to that cause????,yourlocalbrooke,481,3,
1369700490125053952,#StopAsianHate #stopAAPIhate #WeStandTogether https://t.co/HmztF4ttJy,LifeAtDriveTime,166,0,
1369699464630300672,#StopAsianHate https://t.co/bSO5QkEFy8,theekrystallee,2050,13,
1369698591799996421,FOH. #StopAsianHate https://t.co/PRhdVHvxHn,_cloudbrooks,666,8,
1369697121746714629,More info on how to help/what to do #StopAsianHate https://t.co/4B7SsjQ5jZ,Marispiva,2207,24,
1369697054897897472,"Tonight at 8pm GMT we're doing a live chat with Definitely Jenny (@DefinitelyJenny) who has donated some awesome stuff to our #StopAsianHate charity raffle. 

Feel free to send in your questions! 
https://t.co/faGyR4avDs https://t.co/pAxTVCoRVF",YUKFUNWOW,22535,233,
1369697016524148740,"Recently, she rallied together her social media following to successfully identify a man who violently pushed an elderly Chinese woman to the ground in #NewYorkCity. Later, Olivia revealed the woman was her friend’s mother and has been vocal in the #StopAsianHate movement.",HopeDescendants,63,0,
1369696334031302665,#StopAsianHate,richie_wav,314,6,
1369695693921677312,"@EricDJuly #stopasianhate I guess is a thing now, the mainstream is pushing. Googles homepage has it, however when you click on the actual link they give ""data"" but no accurate way they are measuring any of it. Just numbers without explaining what they mean.",LiteRebel,96,2,
1369694563716243460,"We are first and foremost a community. One where everyone is welcome and has the opportunity to thrive, and we shine brightest when we show up for one another. We stand with the Asian community and join in the fight to #StopAsianHate. https://t.co/OFykS7j7bm",Poshmarkapp,140988,566,
1369694096051363840,"Over the past year, ""Asian hate crime"" is the most searched type of hate crime in the US.
https://t.co/3wOKeVcYme
#StopAsianHate https://t.co/dBOWOtkxSi",donnovana,3306,22,
1369691665854701570,"https://t.co/eTYfAuduhe

Hello, This is my first YouTube video.
This is just an introductory video and if you would like to see more such, please do like, share, comment and subscribe☺️☺️
#MamataAttackCharge #ContentCreator #1MOTS7AlbumAllFormat #StopAsianHate #ContentCreator",PrashicaS,1,0,
1369691633357230183,Proud to support and work alongside @goldhouseco &amp; @BingChen. #StopAsianHate https://t.co/UsFzKApU1m,TravisLRobinson,842,18,
1369691603590385669,"Have a read: amidst shuttered stores &amp; closed restaurants from Seattle’s Intl. District to NYC #Chinatown, my expanded commentary on efforts to respond to anti-Asian violence. 

OpEd: We Must also Re-Invest in Communities to #StopAsianhate. https://t.co/Uc6ViObTRa via @AsAmNews https://t.co/vXLx8jQ6Fd",CurtisSChin,17389,1346,
1369690441344499721,"We must stand up to racism against any community.  Proud to partner with @JoshLafazan to stand up to hate &amp; violance against Asian Americans . 
#StopAAPIHate #StopAsianHate https://t.co/G0KkDALHHb",DrUzmaSyed,1662,20,
